,date,trends_index,keyword,region
197,2020-06-01,0,US Dollar,AM
198,2020-07-01,0,US Dollar,AM
199,2020-08-01,0,US Dollar,AM
200,2020-09-01,0,US Dollar,AM
201,2020-10-01,0,US Dollar,AM
202,2020-11-01,0,US Dollar,AM
203,2020-12-01,0,US Dollar,AM
204,2021-01-01,0,US Dollar,AM
205,2021-02-01,0,US Dollar,AM
206,2021-03-01,0,US Dollar,AM
207,2021-04-01,0,US Dollar,AM
208,2021-05-01,0,US Dollar,AM
209,2021-06-01,0,US Dollar,AM
210,2021-07-01,0,US Dollar,AM
211,2021-08-01,0,US Dollar,AM
212,2021-09-01,0,US Dollar,AM
213,2021-10-01,0,US Dollar,AM
214,2021-11-01,0,US Dollar,AM
215,2021-12-01,0,US Dollar,AM
216,2022-01-01,0,US Dollar,AM
217,2022-02-01,0,US Dollar,AM
218,2022-03-01,0,US Dollar,AM
219,2022-04-01,0,US Dollar,AM
220,2022-05-01,0,US Dollar,AM
221,2022-06-01,0,US Dollar,AM
222,2022-07-01,0,US Dollar,AM
223,2022-08-01,0,US Dollar,AM
224,2022-09-01,0,US Dollar,AM
225,2022-10-01,0,US Dollar,AM
226,2022-11-01,0,US Dollar,AM
227,2022-12-01,0,US Dollar,AM
228,2023-01-01,0,US Dollar,AM
229,2023-02-01,0,US Dollar,AM
230,2023-03-01,0,US Dollar,AM
231,2023-04-01,0,US Dollar,AM
232,2023-05-01,0,US Dollar,AM
0,2004-01-01,9,US Dollar,AU
1,2004-02-01,13,US Dollar,AU
2,2004-03-01,0,US Dollar,AU
3,2004-04-01,8,US Dollar,AU
4,2004-05-01,15,US Dollar,AU
5,2004-06-01,13,US Dollar,AU
6,2004-07-01,5,US Dollar,AU
7,2004-08-01,16,US Dollar,AU
8,2004-09-01,22,US Dollar,AU
9,2004-10-01,9,US Dollar,AU
10,2004-11-01,12,US Dollar,AU
11,2004-12-01,8,US Dollar,AU
12,2005-01-01,10,US Dollar,AU
13,2005-02-01,12,US Dollar,AU
14,2005-03-01,8,US Dollar,AU
15,2005-04-01,15,US Dollar,AU
16,2005-05-01,7,US Dollar,AU
17,2005-06-01,7,US Dollar,AU
18,2005-07-01,16,US Dollar,AU
19,2005-08-01,5,US Dollar,AU
20,2005-09-01,15,US Dollar,AU
21,2005-10-01,9,US Dollar,AU
22,2005-11-01,13,US Dollar,AU
23,2005-12-01,12,US Dollar,AU
24,2006-01-01,11,US Dollar,AU
25,2006-02-01,13,US Dollar,AU
26,2006-03-01,13,US Dollar,AU
27,2006-04-01,13,US Dollar,AU
28,2006-05-01,15,US Dollar,AU
29,2006-06-01,16,US Dollar,AU
30,2006-07-01,16,US Dollar,AU
31,2006-08-01,15,US Dollar,AU
32,2006-09-01,12,US Dollar,AU
33,2006-10-01,13,US Dollar,AU
34,2006-11-01,13,US Dollar,AU
35,2006-12-01,16,US Dollar,AU
36,2007-01-01,14,US Dollar,AU
37,2007-02-01,16,US Dollar,AU
38,2007-03-01,9,US Dollar,AU
39,2007-04-01,17,US Dollar,AU
40,2007-05-01,15,US Dollar,AU
41,2007-06-01,12,US Dollar,AU
42,2007-07-01,19,US Dollar,AU
43,2007-08-01,20,US Dollar,AU
44,2007-09-01,18,US Dollar,AU
45,2007-10-01,25,US Dollar,AU
46,2007-11-01,19,US Dollar,AU
47,2007-12-01,15,US Dollar,AU
48,2008-01-01,21,US Dollar,AU
49,2008-02-01,17,US Dollar,AU
50,2008-03-01,19,US Dollar,AU
51,2008-04-01,17,US Dollar,AU
52,2008-05-01,21,US Dollar,AU
53,2008-06-01,16,US Dollar,AU
54,2008-07-01,15,US Dollar,AU
55,2008-08-01,21,US Dollar,AU
56,2008-09-01,34,US Dollar,AU
57,2008-10-01,54,US Dollar,AU
58,2008-11-01,37,US Dollar,AU
59,2008-12-01,36,US Dollar,AU
60,2009-01-01,29,US Dollar,AU
61,2009-02-01,23,US Dollar,AU
62,2009-03-01,26,US Dollar,AU
63,2009-04-01,28,US Dollar,AU
64,2009-05-01,30,US Dollar,AU
65,2009-06-01,30,US Dollar,AU
66,2009-07-01,24,US Dollar,AU
67,2009-08-01,30,US Dollar,AU
68,2009-09-01,30,US Dollar,AU
69,2009-10-01,51,US Dollar,AU
70,2009-11-01,37,US Dollar,AU
71,2009-12-01,28,US Dollar,AU
72,2010-01-01,37,US Dollar,AU
73,2010-02-01,41,US Dollar,AU
74,2010-03-01,33,US Dollar,AU
75,2010-04-01,32,US Dollar,AU
76,2010-05-01,43,US Dollar,AU
77,2010-06-01,45,US Dollar,AU
78,2010-07-01,43,US Dollar,AU
79,2010-08-01,37,US Dollar,AU
80,2010-09-01,47,US Dollar,AU
81,2010-10-01,72,US Dollar,AU
82,2010-11-01,58,US Dollar,AU
83,2010-12-01,34,US Dollar,AU
84,2011-01-01,31,US Dollar,AU
85,2011-02-01,24,US Dollar,AU
86,2011-03-01,30,US Dollar,AU
87,2011-04-01,37,US Dollar,AU
88,2011-05-01,39,US Dollar,AU
89,2011-06-01,27,US Dollar,AU
90,2011-07-01,29,US Dollar,AU
91,2011-08-01,44,US Dollar,AU
92,2011-09-01,39,US Dollar,AU
93,2011-10-01,35,US Dollar,AU
94,2011-11-01,24,US Dollar,AU
95,2011-12-01,20,US Dollar,AU
96,2012-01-01,24,US Dollar,AU
97,2012-02-01,21,US Dollar,AU
98,2012-03-01,19,US Dollar,AU
99,2012-04-01,16,US Dollar,AU
100,2012-05-01,29,US Dollar,AU
101,2012-06-01,23,US Dollar,AU
102,2012-07-01,19,US Dollar,AU
103,2012-08-01,16,US Dollar,AU
104,2012-09-01,19,US Dollar,AU
105,2012-10-01,16,US Dollar,AU
106,2012-11-01,15,US Dollar,AU
107,2012-12-01,14,US Dollar,AU
108,2013-01-01,16,US Dollar,AU
109,2013-02-01,15,US Dollar,AU
110,2013-03-01,15,US Dollar,AU
111,2013-04-01,15,US Dollar,AU
112,2013-05-01,31,US Dollar,AU
113,2013-06-01,38,US Dollar,AU
114,2013-07-01,29,US Dollar,AU
115,2013-08-01,31,US Dollar,AU
116,2013-09-01,30,US Dollar,AU
117,2013-10-01,35,US Dollar,AU
118,2013-11-01,25,US Dollar,AU
119,2013-12-01,27,US Dollar,AU
120,2014-01-01,31,US Dollar,AU
121,2014-02-01,31,US Dollar,AU
122,2014-03-01,27,US Dollar,AU
123,2014-04-01,24,US Dollar,AU
124,2014-05-01,23,US Dollar,AU
125,2014-06-01,23,US Dollar,AU
126,2014-07-01,22,US Dollar,AU
127,2014-08-01,21,US Dollar,AU
128,2014-09-01,32,US Dollar,AU
129,2014-10-01,30,US Dollar,AU
130,2014-11-01,30,US Dollar,AU
131,2014-12-01,40,US Dollar,AU
132,2015-01-01,45,US Dollar,AU
133,2015-02-01,47,US Dollar,AU
134,2015-03-01,46,US Dollar,AU
135,2015-04-01,43,US Dollar,AU
136,2015-05-01,42,US Dollar,AU
137,2015-06-01,43,US Dollar,AU
138,2015-07-01,52,US Dollar,AU
139,2015-08-01,50,US Dollar,AU
140,2015-09-01,57,US Dollar,AU
141,2015-10-01,48,US Dollar,AU
142,2015-11-01,46,US Dollar,AU
143,2015-12-01,45,US Dollar,AU
144,2016-01-01,52,US Dollar,AU
145,2016-02-01,45,US Dollar,AU
146,2016-03-01,52,US Dollar,AU
147,2016-04-01,52,US Dollar,AU
148,2016-05-01,50,US Dollar,AU
149,2016-06-01,60,US Dollar,AU
150,2016-07-01,43,US Dollar,AU
151,2016-08-01,36,US Dollar,AU
152,2016-09-01,36,US Dollar,AU
153,2016-10-01,30,US Dollar,AU
154,2016-11-01,100,US Dollar,AU
155,2016-12-01,36,US Dollar,AU
156,2017-01-01,41,US Dollar,AU
157,2017-02-01,35,US Dollar,AU
158,2017-03-01,33,US Dollar,AU
159,2017-04-01,32,US Dollar,AU
160,2017-05-01,30,US Dollar,AU
161,2017-06-01,29,US Dollar,AU
162,2017-07-01,40,US Dollar,AU
163,2017-08-01,35,US Dollar,AU
164,2017-09-01,33,US Dollar,AU
165,2017-10-01,29,US Dollar,AU
166,2017-11-01,30,US Dollar,AU
167,2017-12-01,31,US Dollar,AU
168,2018-01-01,38,US Dollar,AU
169,2018-02-01,38,US Dollar,AU
170,2018-03-01,29,US Dollar,AU
171,2018-04-01,29,US Dollar,AU
172,2018-05-01,29,US Dollar,AU
173,2018-06-01,32,US Dollar,AU
174,2018-07-01,32,US Dollar,AU
175,2018-08-01,31,US Dollar,AU
176,2018-09-01,36,US Dollar,AU
177,2018-10-01,36,US Dollar,AU
178,2018-11-01,34,US Dollar,AU
179,2018-12-01,28,US Dollar,AU
180,2019-01-01,33,US Dollar,AU
181,2019-02-01,32,US Dollar,AU
182,2019-03-01,28,US Dollar,AU
183,2019-04-01,25,US Dollar,AU
184,2019-05-01,32,US Dollar,AU
185,2019-06-01,33,US Dollar,AU
186,2019-07-01,33,US Dollar,AU
187,2019-08-01,41,US Dollar,AU
188,2019-09-01,32,US Dollar,AU
189,2019-10-01,28,US Dollar,AU
190,2019-11-01,28,US Dollar,AU
191,2019-12-01,25,US Dollar,AU
192,2020-01-01,28,US Dollar,AU
193,2020-02-01,31,US Dollar,AU
194,2020-03-01,69,US Dollar,AU
195,2020-04-01,42,US Dollar,AU
196,2020-05-01,34,US Dollar,AU
197,2020-06-01,41,US Dollar,AU
198,2020-07-01,31,US Dollar,AU
199,2020-08-01,30,US Dollar,AU
200,2020-09-01,29,US Dollar,AU
201,2020-10-01,25,US Dollar,AU
202,2020-11-01,31,US Dollar,AU
203,2020-12-01,29,US Dollar,AU
204,2021-01-01,32,US Dollar,AU
205,2021-02-01,30,US Dollar,AU
206,2021-03-01,26,US Dollar,AU
207,2021-04-01,24,US Dollar,AU
208,2021-05-01,22,US Dollar,AU
209,2021-06-01,21,US Dollar,AU
210,2021-07-01,21,US Dollar,AU
211,2021-08-01,22,US Dollar,AU
212,2021-09-01,24,US Dollar,AU
213,2021-10-01,22,US Dollar,AU
214,2021-11-01,22,US Dollar,AU
215,2021-12-01,20,US Dollar,AU
216,2022-01-01,19,US Dollar,AU
217,2022-02-01,19,US Dollar,AU
218,2022-03-01,29,US Dollar,AU
219,2022-04-01,24,US Dollar,AU
220,2022-05-01,28,US Dollar,AU
221,2022-06-01,29,US Dollar,AU
222,2022-07-01,35,US Dollar,AU
223,2022-08-01,28,US Dollar,AU
224,2022-09-01,37,US Dollar,AU
225,2022-10-01,38,US Dollar,AU
226,2022-11-01,35,US Dollar,AU
227,2022-12-01,29,US Dollar,AU
228,2023-01-01,32,US Dollar,AU
229,2023-02-01,31,US Dollar,AU
230,2023-03-01,34,US Dollar,AU
231,2023-04-01,36,US Dollar,AU
232,2023-05-01,28,US Dollar,AU
0,2004-01-01,0,US Dollar,AT
1,2004-02-01,0,US Dollar,AT
2,2004-03-01,0,US Dollar,AT
3,2004-04-01,0,US Dollar,AT
4,2004-05-01,75,US Dollar,AT
5,2004-06-01,0,US Dollar,AT
6,2004-07-01,0,US Dollar,AT
7,2004-08-01,34,US Dollar,AT
8,2004-09-01,0,US Dollar,AT
9,2004-10-01,0,US Dollar,AT
10,2004-11-01,0,US Dollar,AT
11,2004-12-01,0,US Dollar,AT
12,2005-01-01,57,US Dollar,AT
13,2005-02-01,0,US Dollar,AT
14,2005-03-01,84,US Dollar,AT
15,2005-04-01,45,US Dollar,AT
16,2005-05-01,34,US Dollar,AT
17,2005-06-01,0,US Dollar,AT
18,2005-07-01,48,US Dollar,AT
19,2005-08-01,0,US Dollar,AT
20,2005-09-01,21,US Dollar,AT
21,2005-10-01,0,US Dollar,AT
22,2005-11-01,0,US Dollar,AT
23,2005-12-01,0,US Dollar,AT
24,2006-01-01,0,US Dollar,AT
25,2006-02-01,44,US Dollar,AT
26,2006-03-01,18,US Dollar,AT
27,2006-04-01,33,US Dollar,AT
28,2006-05-01,28,US Dollar,AT
29,2006-06-01,0,US Dollar,AT
30,2006-07-01,0,US Dollar,AT
31,2006-08-01,38,US Dollar,AT
32,2006-09-01,32,US Dollar,AT
33,2006-10-01,0,US Dollar,AT
34,2006-11-01,100,US Dollar,AT
35,2006-12-01,29,US Dollar,AT
36,2007-01-01,0,US Dollar,AT
37,2007-02-01,26,US Dollar,AT
38,2007-03-01,30,US Dollar,AT
39,2007-04-01,42,US Dollar,AT
40,2007-05-01,62,US Dollar,AT
41,2007-06-01,0,US Dollar,AT
42,2007-07-01,56,US Dollar,AT
43,2007-08-01,89,US Dollar,AT
44,2007-09-01,31,US Dollar,AT
45,2007-10-01,36,US Dollar,AT
46,2007-11-01,63,US Dollar,AT
47,2007-12-01,70,US Dollar,AT
48,2008-01-01,43,US Dollar,AT
49,2008-02-01,24,US Dollar,AT
50,2008-03-01,56,US Dollar,AT
51,2008-04-01,32,US Dollar,AT
52,2008-05-01,35,US Dollar,AT
53,2008-06-01,29,US Dollar,AT
54,2008-07-01,45,US Dollar,AT
55,2008-08-01,73,US Dollar,AT
56,2008-09-01,42,US Dollar,AT
57,2008-10-01,94,US Dollar,AT
58,2008-11-01,40,US Dollar,AT
59,2008-12-01,53,US Dollar,AT
60,2009-01-01,56,US Dollar,AT
61,2009-02-01,43,US Dollar,AT
62,2009-03-01,85,US Dollar,AT
63,2009-04-01,54,US Dollar,AT
64,2009-05-01,69,US Dollar,AT
65,2009-06-01,42,US Dollar,AT
66,2009-07-01,86,US Dollar,AT
67,2009-08-01,51,US Dollar,AT
68,2009-09-01,57,US Dollar,AT
69,2009-10-01,81,US Dollar,AT
70,2009-11-01,36,US Dollar,AT
71,2009-12-01,60,US Dollar,AT
72,2010-01-01,47,US Dollar,AT
73,2010-02-01,43,US Dollar,AT
74,2010-03-01,53,US Dollar,AT
75,2010-04-01,58,US Dollar,AT
76,2010-05-01,76,US Dollar,AT
77,2010-06-01,81,US Dollar,AT
78,2010-07-01,44,US Dollar,AT
79,2010-08-01,39,US Dollar,AT
80,2010-09-01,61,US Dollar,AT
81,2010-10-01,52,US Dollar,AT
82,2010-11-01,55,US Dollar,AT
83,2010-12-01,46,US Dollar,AT
84,2011-01-01,29,US Dollar,AT
85,2011-02-01,57,US Dollar,AT
86,2011-03-01,38,US Dollar,AT
87,2011-04-01,61,US Dollar,AT
88,2011-05-01,47,US Dollar,AT
89,2011-06-01,53,US Dollar,AT
90,2011-07-01,69,US Dollar,AT
91,2011-08-01,58,US Dollar,AT
92,2011-09-01,50,US Dollar,AT
93,2011-10-01,61,US Dollar,AT
94,2011-11-01,49,US Dollar,AT
95,2011-12-01,45,US Dollar,AT
96,2012-01-01,59,US Dollar,AT
97,2012-02-01,35,US Dollar,AT
98,2012-03-01,51,US Dollar,AT
99,2012-04-01,41,US Dollar,AT
100,2012-05-01,47,US Dollar,AT
101,2012-06-01,49,US Dollar,AT
102,2012-07-01,36,US Dollar,AT
103,2012-08-01,53,US Dollar,AT
104,2012-09-01,39,US Dollar,AT
105,2012-10-01,41,US Dollar,AT
106,2012-11-01,50,US Dollar,AT
107,2012-12-01,48,US Dollar,AT
108,2013-01-01,57,US Dollar,AT
109,2013-02-01,49,US Dollar,AT
110,2013-03-01,38,US Dollar,AT
111,2013-04-01,37,US Dollar,AT
112,2013-05-01,45,US Dollar,AT
113,2013-06-01,46,US Dollar,AT
114,2013-07-01,46,US Dollar,AT
115,2013-08-01,38,US Dollar,AT
116,2013-09-01,46,US Dollar,AT
117,2013-10-01,37,US Dollar,AT
118,2013-11-01,49,US Dollar,AT
119,2013-12-01,58,US Dollar,AT
120,2014-01-01,65,US Dollar,AT
121,2014-02-01,41,US Dollar,AT
122,2014-03-01,45,US Dollar,AT
123,2014-04-01,56,US Dollar,AT
124,2014-05-01,57,US Dollar,AT
125,2014-06-01,47,US Dollar,AT
126,2014-07-01,60,US Dollar,AT
127,2014-08-01,61,US Dollar,AT
128,2014-09-01,67,US Dollar,AT
129,2014-10-01,54,US Dollar,AT
130,2014-11-01,55,US Dollar,AT
131,2014-12-01,62,US Dollar,AT
132,2015-01-01,95,US Dollar,AT
133,2015-02-01,63,US Dollar,AT
134,2015-03-01,59,US Dollar,AT
135,2015-04-01,47,US Dollar,AT
136,2015-05-01,48,US Dollar,AT
137,2015-06-01,35,US Dollar,AT
138,2015-07-01,51,US Dollar,AT
139,2015-08-01,46,US Dollar,AT
140,2015-09-01,49,US Dollar,AT
141,2015-10-01,52,US Dollar,AT
142,2015-11-01,38,US Dollar,AT
143,2015-12-01,36,US Dollar,AT
144,2016-01-01,43,US Dollar,AT
145,2016-02-01,47,US Dollar,AT
146,2016-03-01,44,US Dollar,AT
147,2016-04-01,33,US Dollar,AT
148,2016-05-01,46,US Dollar,AT
149,2016-06-01,50,US Dollar,AT
150,2016-07-01,52,US Dollar,AT
151,2016-08-01,43,US Dollar,AT
152,2016-09-01,29,US Dollar,AT
153,2016-10-01,48,US Dollar,AT
154,2016-11-01,71,US Dollar,AT
155,2016-12-01,44,US Dollar,AT
156,2017-01-01,54,US Dollar,AT
157,2017-02-01,38,US Dollar,AT
158,2017-03-01,38,US Dollar,AT
159,2017-04-01,27,US Dollar,AT
160,2017-05-01,37,US Dollar,AT
161,2017-06-01,30,US Dollar,AT
162,2017-07-01,41,US Dollar,AT
163,2017-08-01,63,US Dollar,AT
164,2017-09-01,51,US Dollar,AT
165,2017-10-01,43,US Dollar,AT
166,2017-11-01,58,US Dollar,AT
167,2017-12-01,38,US Dollar,AT
168,2018-01-01,56,US Dollar,AT
169,2018-02-01,49,US Dollar,AT
170,2018-03-01,52,US Dollar,AT
171,2018-04-01,56,US Dollar,AT
172,2018-05-01,49,US Dollar,AT
173,2018-06-01,48,US Dollar,AT
174,2018-07-01,46,US Dollar,AT
175,2018-08-01,53,US Dollar,AT
176,2018-09-01,51,US Dollar,AT
177,2018-10-01,41,US Dollar,AT
178,2018-11-01,48,US Dollar,AT
179,2018-12-01,37,US Dollar,AT
180,2019-01-01,46,US Dollar,AT
181,2019-02-01,48,US Dollar,AT
182,2019-03-01,40,US Dollar,AT
183,2019-04-01,47,US Dollar,AT
184,2019-05-01,48,US Dollar,AT
185,2019-06-01,43,US Dollar,AT
186,2019-07-01,50,US Dollar,AT
187,2019-08-01,46,US Dollar,AT
188,2019-09-01,52,US Dollar,AT
189,2019-10-01,35,US Dollar,AT
190,2019-11-01,42,US Dollar,AT
191,2019-12-01,29,US Dollar,AT
192,2020-01-01,50,US Dollar,AT
193,2020-02-01,36,US Dollar,AT
194,2020-03-01,42,US Dollar,AT
195,2020-04-01,44,US Dollar,AT
196,2020-05-01,42,US Dollar,AT
197,2020-06-01,37,US Dollar,AT
198,2020-07-01,29,US Dollar,AT
199,2020-08-01,39,US Dollar,AT
200,2020-09-01,49,US Dollar,AT
201,2020-10-01,27,US Dollar,AT
202,2020-11-01,48,US Dollar,AT
203,2020-12-01,41,US Dollar,AT
204,2021-01-01,55,US Dollar,AT
205,2021-02-01,52,US Dollar,AT
206,2021-03-01,47,US Dollar,AT
207,2021-04-01,47,US Dollar,AT
208,2021-05-01,43,US Dollar,AT
209,2021-06-01,31,US Dollar,AT
210,2021-07-01,32,US Dollar,AT
211,2021-08-01,33,US Dollar,AT
212,2021-09-01,44,US Dollar,AT
213,2021-10-01,48,US Dollar,AT
214,2021-11-01,41,US Dollar,AT
215,2021-12-01,49,US Dollar,AT
216,2022-01-01,48,US Dollar,AT
217,2022-02-01,63,US Dollar,AT
218,2022-03-01,67,US Dollar,AT
219,2022-04-01,57,US Dollar,AT
220,2022-05-01,50,US Dollar,AT
221,2022-06-01,47,US Dollar,AT
222,2022-07-01,53,US Dollar,AT
223,2022-08-01,48,US Dollar,AT
224,2022-09-01,55,US Dollar,AT
225,2022-10-01,52,US Dollar,AT
226,2022-11-01,41,US Dollar,AT
227,2022-12-01,46,US Dollar,AT
228,2023-01-01,47,US Dollar,AT
229,2023-02-01,51,US Dollar,AT
230,2023-03-01,50,US Dollar,AT
231,2023-04-01,50,US Dollar,AT
232,2023-05-01,25,US Dollar,AT
0,2004-01-01,21,US Dollar,AZ
1,2004-02-01,0,US Dollar,AZ
2,2004-03-01,100,US Dollar,AZ
3,2004-04-01,18,US Dollar,AZ
4,2004-05-01,0,US Dollar,AZ
5,2004-06-01,0,US Dollar,AZ
6,2004-07-01,0,US Dollar,AZ
7,2004-08-01,16,US Dollar,AZ
8,2004-09-01,21,US Dollar,AZ
9,2004-10-01,0,US Dollar,AZ
10,2004-11-01,27,US Dollar,AZ
11,2004-12-01,0,US Dollar,AZ
12,2005-01-01,0,US Dollar,AZ
13,2005-02-01,0,US Dollar,AZ
14,2005-03-01,0,US Dollar,AZ
15,2005-04-01,0,US Dollar,AZ
16,2005-05-01,0,US Dollar,AZ
17,2005-06-01,0,US Dollar,AZ
18,2005-07-01,0,US Dollar,AZ
19,2005-08-01,0,US Dollar,AZ
20,2005-09-01,0,US Dollar,AZ
21,2005-10-01,0,US Dollar,AZ
22,2005-11-01,0,US Dollar,AZ
23,2005-12-01,11,US Dollar,AZ
24,2006-01-01,12,US Dollar,AZ
25,2006-02-01,0,US Dollar,AZ
26,2006-03-01,8,US Dollar,AZ
27,2006-04-01,0,US Dollar,AZ
28,2006-05-01,0,US Dollar,AZ
29,2006-06-01,0,US Dollar,AZ
30,2006-07-01,0,US Dollar,AZ
31,2006-08-01,0,US Dollar,AZ
32,2006-09-01,0,US Dollar,AZ
33,2006-10-01,9,US Dollar,AZ
34,2006-11-01,0,US Dollar,AZ
35,2006-12-01,0,US Dollar,AZ
36,2007-01-01,4,US Dollar,AZ
37,2007-02-01,0,US Dollar,AZ
38,2007-03-01,0,US Dollar,AZ
39,2007-04-01,0,US Dollar,AZ
40,2007-05-01,0,US Dollar,AZ
41,2007-06-01,0,US Dollar,AZ
42,2007-07-01,0,US Dollar,AZ
43,2007-08-01,0,US Dollar,AZ
44,2007-09-01,4,US Dollar,AZ
45,2007-10-01,0,US Dollar,AZ
46,2007-11-01,0,US Dollar,AZ
47,2007-12-01,2,US Dollar,AZ
48,2008-01-01,0,US Dollar,AZ
49,2008-02-01,2,US Dollar,AZ
50,2008-03-01,7,US Dollar,AZ
51,2008-04-01,0,US Dollar,AZ
52,2008-05-01,0,US Dollar,AZ
53,2008-06-01,0,US Dollar,AZ
54,2008-07-01,0,US Dollar,AZ
55,2008-08-01,0,US Dollar,AZ
56,2008-09-01,0,US Dollar,AZ
57,2008-10-01,0,US Dollar,AZ
58,2008-11-01,0,US Dollar,AZ
59,2008-12-01,3,US Dollar,AZ
60,2009-01-01,0,US Dollar,AZ
61,2009-02-01,0,US Dollar,AZ
62,2009-03-01,0,US Dollar,AZ
63,2009-04-01,0,US Dollar,AZ
64,2009-05-01,2,US Dollar,AZ
65,2009-06-01,0,US Dollar,AZ
66,2009-07-01,1,US Dollar,AZ
67,2009-08-01,0,US Dollar,AZ
68,2009-09-01,0,US Dollar,AZ
69,2009-10-01,0,US Dollar,AZ
70,2009-11-01,0,US Dollar,AZ
71,2009-12-01,0,US Dollar,AZ
72,2010-01-01,0,US Dollar,AZ
73,2010-02-01,0,US Dollar,AZ
74,2010-03-01,0,US Dollar,AZ
75,2010-04-01,0,US Dollar,AZ
76,2010-05-01,1,US Dollar,AZ
77,2010-06-01,0,US Dollar,AZ
78,2010-07-01,1,US Dollar,AZ
79,2010-08-01,0,US Dollar,AZ
80,2010-09-01,0,US Dollar,AZ
81,2010-10-01,2,US Dollar,AZ
82,2010-11-01,1,US Dollar,AZ
83,2010-12-01,0,US Dollar,AZ
84,2011-01-01,0,US Dollar,AZ
85,2011-02-01,0,US Dollar,AZ
86,2011-03-01,0,US Dollar,AZ
87,2011-04-01,0,US Dollar,AZ
88,2011-05-01,0,US Dollar,AZ
89,2011-06-01,0,US Dollar,AZ
90,2011-07-01,0,US Dollar,AZ
91,2011-08-01,0,US Dollar,AZ
92,2011-09-01,0,US Dollar,AZ
93,2011-10-01,0,US Dollar,AZ
94,2011-11-01,1,US Dollar,AZ
95,2011-12-01,0,US Dollar,AZ
96,2012-01-01,0,US Dollar,AZ
97,2012-02-01,0,US Dollar,AZ
98,2012-03-01,0,US Dollar,AZ
99,2012-04-01,0,US Dollar,AZ
100,2012-05-01,0,US Dollar,AZ
101,2012-06-01,0,US Dollar,AZ
102,2012-07-01,0,US Dollar,AZ
103,2012-08-01,0,US Dollar,AZ
104,2012-09-01,0,US Dollar,AZ
105,2012-10-01,0,US Dollar,AZ
106,2012-11-01,0,US Dollar,AZ
107,2012-12-01,0,US Dollar,AZ
108,2013-01-01,0,US Dollar,AZ
109,2013-02-01,0,US Dollar,AZ
110,2013-03-01,0,US Dollar,AZ
111,2013-04-01,0,US Dollar,AZ
112,2013-05-01,0,US Dollar,AZ
113,2013-06-01,0,US Dollar,AZ
114,2013-07-01,0,US Dollar,AZ
115,2013-08-01,0,US Dollar,AZ
116,2013-09-01,0,US Dollar,AZ
117,2013-10-01,0,US Dollar,AZ
118,2013-11-01,0,US Dollar,AZ
119,2013-12-01,0,US Dollar,AZ
120,2014-01-01,0,US Dollar,AZ
121,2014-02-01,0,US Dollar,AZ
122,2014-03-01,0,US Dollar,AZ
123,2014-04-01,0,US Dollar,AZ
124,2014-05-01,0,US Dollar,AZ
125,2014-06-01,0,US Dollar,AZ
126,2014-07-01,0,US Dollar,AZ
127,2014-08-01,0,US Dollar,AZ
128,2014-09-01,0,US Dollar,AZ
129,2014-10-01,0,US Dollar,AZ
130,2014-11-01,0,US Dollar,AZ
131,2014-12-01,0,US Dollar,AZ
132,2015-01-01,0,US Dollar,AZ
133,2015-02-01,0,US Dollar,AZ
134,2015-03-01,0,US Dollar,AZ
135,2015-04-01,0,US Dollar,AZ
136,2015-05-01,0,US Dollar,AZ
137,2015-06-01,0,US Dollar,AZ
138,2015-07-01,0,US Dollar,AZ
139,2015-08-01,0,US Dollar,AZ
140,2015-09-01,0,US Dollar,AZ
141,2015-10-01,0,US Dollar,AZ
142,2015-11-01,0,US Dollar,AZ
143,2015-12-01,0,US Dollar,AZ
144,2016-01-01,0,US Dollar,AZ
145,2016-02-01,0,US Dollar,AZ
146,2016-03-01,0,US Dollar,AZ
147,2016-04-01,0,US Dollar,AZ
148,2016-05-01,0,US Dollar,AZ
149,2016-06-01,0,US Dollar,AZ
150,2016-07-01,0,US Dollar,AZ
151,2016-08-01,0,US Dollar,AZ
152,2016-09-01,0,US Dollar,AZ
153,2016-10-01,0,US Dollar,AZ
154,2016-11-01,0,US Dollar,AZ
155,2016-12-01,0,US Dollar,AZ
156,2017-01-01,0,US Dollar,AZ
157,2017-02-01,0,US Dollar,AZ
158,2017-03-01,0,US Dollar,AZ
159,2017-04-01,0,US Dollar,AZ
160,2017-05-01,0,US Dollar,AZ
161,2017-06-01,0,US Dollar,AZ
162,2017-07-01,0,US Dollar,AZ
163,2017-08-01,0,US Dollar,AZ
164,2017-09-01,0,US Dollar,AZ
165,2017-10-01,0,US Dollar,AZ
166,2017-11-01,0,US Dollar,AZ
167,2017-12-01,0,US Dollar,AZ
168,2018-01-01,0,US Dollar,AZ
169,2018-02-01,0,US Dollar,AZ
170,2018-03-01,0,US Dollar,AZ
171,2018-04-01,0,US Dollar,AZ
172,2018-05-01,0,US Dollar,AZ
173,2018-06-01,0,US Dollar,AZ
174,2018-07-01,0,US Dollar,AZ
175,2018-08-01,0,US Dollar,AZ
176,2018-09-01,0,US Dollar,AZ
177,2018-10-01,0,US Dollar,AZ
178,2018-11-01,0,US Dollar,AZ
179,2018-12-01,0,US Dollar,AZ
180,2019-01-01,0,US Dollar,AZ
181,2019-02-01,0,US Dollar,AZ
182,2019-03-01,0,US Dollar,AZ
183,2019-04-01,0,US Dollar,AZ
184,2019-05-01,0,US Dollar,AZ
185,2019-06-01,0,US Dollar,AZ
186,2019-07-01,0,US Dollar,AZ
